,title,reviews,scores,genres
238,"말랑이 온라인 - 말랑이 거래, 게임 만들기","와 진짜 많이 변했네요! 채팅도 되고 너무 편하고 좋아요♡ 단, 렉이 걸려서 아쉽네요 ㅜ 그래도 너무 재밌게 플래이하고 있습니다! 오랜만에 들어왔더니 엄청 변해있더라구요 점프맵을 내가 만들수있다는게 엄청 큰 장점이였던것같고 이 게임 렉만 고치면 좋을것같습니다!","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
239,"말랑이 온라인 - 말랑이 거래, 게임 만들기","이거 진짜 짱이에요!ㅋㅋ 완전 재밌어요 그리고 진짜 친구랑도 놀기좋고,진짜 완전 최고 강추할게용 이거 근데 채팅기능이나,말랑이를 잘 못 냈을때 뺄수있는기능 만들면 좋을것 같아요 진짜 답답해요ㅋㅋ 그것만 빼면 진짜 최고 짱짱! 좋습니다ㅎㅎ 진짜 완전 재밌고 좋아용ㅎㅎ","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
240,"말랑이 온라인 - 말랑이 거래, 게임 만들기",네!이 말랑이 온라인이라는 앱은 정~말 좋습니다!하지만 이런점을 고쳐주셨음 합니다! 거레를할때 이모지말고 채팅이나 음성으로 할수 있으면 좋겠어요!그리고 말랑이를 냈을때잘못내면 다시 가져올수 있게 해주시면 좋겠어요! 이것만 고쳐주신다면 별100개도 줍니다!♥︎♡,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
241,"말랑이 온라인 - 말랑이 거래, 게임 만들기","다좋습니다.하지만 신고기능,거래안채팅,친구와채팅,빼기기능이런기능들이생겼슴합니다! 업데이트처음시작할때보단좋아졌어요👍👍","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
242,"말랑이 온라인 - 말랑이 거래, 게임 만들기","안녕하세요 말온(말랑이 온라인)을 즐겨하는 유저입니다. 이 앱은 장단점이 있는데요:) 장점 -모험으로 유져들과 소통을할수 있어요 -매일 팝을줘서 돈을벌기 쉬워요 -말랑이를 보며 한번씩 힐링할수 있어요 -친구추가 기능이 생겨서 신고,차단,방에 초대하기가 가능해요 -한정을 뽑기로 쉽게 모을수 있어요 -현질기능이 없어서 차별하는 분이 없어요 이제 단점입니다 -욕설을 하는 사람이 있어요 -한정이 한 2000팝을 써야 한개정도 나와요 -한우/은/금도끼 이런 가치있는것을 너무 비싸게 팔고 실제 돈으로 거래하는 사람도 있어 서 별로 좋진 안은것...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
243,"말랑이 온라인 - 말랑이 거래, 게임 만들기",제가 송편을 판거일수도? 있지만 갑자기 송편이 시라졌어요ㅠㅠ 그레서 놀랐구요 제가 좀 기억력이 안좋아서그런데 제가 판거인지 한번 알아 봐주셨으면 합니다ㅠㅠ 이겜 자체는 넘 재미있어요! 만약에 없어진거라면 최대한빨리 복구 부탁드려요ㅠㅠ 글구 제 닉은 yyrtea 입니다ㅠㅠ 이글을 읽으신다면 답 부턱 드려요ㅠㅠ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
244,"말랑이 온라인 - 말랑이 거래, 게임 만들기",엄청 재밌어요 근데 갑자기 안들어가져서 지웠어요ㅠㅠㅠ 다시 다운로드해서 아이템 모아야 되요ㅠㅠ 이건 게인문제 같지만 그래도 넘 슬퍼요 근데 넘 재밌습니다 완전 강추강추☆☆ 광고도 안나오고요 하지만 와이파이 없이는 못해요 이거 빼고는 진짜 좋음!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
245,"말랑이 온라인 - 말랑이 거래, 게임 만들기","정말정말 재밌어요! 강추! 근데 생겼으면 하는 기능이 있어요 1. 말랑이를 넣었다 뺐다 할 수 있는 기능이 생겼으면 좋겠다 2. 채팅기능이 생겼으면 좋겠다. 3. 기다려달라는 표시, 더 많은 임티를 넣어 주세요! 4. 친플인데 다른 사람이 들어오는 경우도 있어서 코드 같은게 생겼으면 좋겠다. 5. 친플방을 또 만들고 만들고 하는게 귀찮아서 ""이 사람과 계속 하시겠습니까?"" 라는 말이나오면서 아니요 버튼 예 버튼이 떠서 둘 다 예 버튼을 누르면 계속 할 수 있으면 좋겠다. 이 기능들이 추가 되면 말랑이 온라인을 하는데 편하고 좋을 것...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
246,Bitcoin Cut Master,성공적으로 발행 되었다고 하면서 이메일 첵크하하고 하는데 이메일 오지 않음. 사기성 농후,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 57.44681358337402%""></div></div></div></div>",캐주얼 게임
247,Money Race 3D,뭐....많이래보니음...쫌재미있네용후....,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.1개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 9.999990463256836%""></div></div></div></div>",캐주얼 게임
248,YULGANG GLOBAL,작업장이 얼마나 많으면 서버마다 대기가 걸려 ㅋ 문제 심각하네 캐릭 키워놓고 들어가지두 못하네,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
249,YULGANG GLOBAL,서버 채널마다 캐릭터 연동이 안되나요 혼잡채널이라 딴데가니까 캐릭이 없네요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
250,YULGANG GLOBAL,갑자기 로그인 안됨. 재설치해도 안되고... 공지도 없고...,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
251,YULGANG GLOBAL,신규섭에 만들어도 2틀이면 서버포화 접속불가 케릭을 몇개나 만들어도 겜불가 ㅋㅋ 이젠 로그인 조차 못함,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
252,YULGANG GLOBAL,보상너무적 현유도 에 서버도 접적 더럽게 완되요 내돈 내고 이런 게임 해야되나,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
253,YULGANG GLOBAL,"이번엔 TIG 용해, 크리스털 주조 안됨. 이럴거면 왜 출시한건지...","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
254,YULGANG GLOBAL,갑자기 로그인이 않되네 왜그러는지 ㅠ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
255,YULGANG GLOBAL,게임설치후 로그인이 안되는 게임 ㅋㅋ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
256,YULGANG GLOBAL,서버 접속이 안됨,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
257,YULGANG GLOBAL,"Busy server, I can not play continuously","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
258,YULGANG GLOBAL,cant server login -_-,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
259,YULGANG GLOBAL,good game,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
260,YULGANG GLOBAL,조아,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
261,YULGANG GLOBAL,굳,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
262,YULGANG GLOBAL,아....ㅠ개허접하다,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
263,YULGANG GLOBAL,Longtu gogogo!!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
264,YULGANG GLOBAL,최고.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 2.2개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 16.037726402282715%""></div></div><div class=""L0jl5e bUWb7c""></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
265,Generation Rush,게임이너무즐겁고재미있어요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 3.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 60.39605140686035%""></div></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
266,Generation Rush,재미없,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 3.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 60.39605140686035%""></div></div><div class=""L0jl5e bUWb7c""></div></div></div>",롤플레잉
267,Wuggy Tower: Hero Castle War,게임이너무즐겁고재미있어요♥︎♥︎♥︎♥︎*^.^*♥︎♥︎♥︎♥︎*^.^*,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 56.14032745361328%""></div></div></div></div>",캐주얼 게임
268,Wuggy Tower: Hero Castle War,ㅣㅗ냥뵺튜ㅣ뱌ㅐ됴ㅠㅐㅑㅌㅂ대ㅑㅐ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 56.14032745361328%""></div></div></div></div>",캐주얼 게임
269,Wuggy Tower: Hero Castle War,재미있어어요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 56.14032745361328%""></div></div></div></div>",캐주얼 게임
270,블라드와 니키: 자동차 서비스,저회아이가 자동차를 고치는 원리와 쉽게 이해할 수 있는 최고의 게임입니다🤩😍,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 55.31916618347168%""></div></div></div></div>",교육
271,블라드와 니키: 자동차 서비스,Korea,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 55.31916618347168%""></div></div></div></div>",교육
272,Solitaire Collection,너무 너무 좋아요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.7개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 72.09300994873047%""></div></div></div></div>",카드
273,Solitaire Collection,시간때우기 정말 좋아요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.7개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 72.09300994873047%""></div></div></div></div>",카드
274,Solitaire Collection,쓰릴굿,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.7개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 72.09300994873047%""></div></div></div></div>",카드
275,Solitaire Collection,재미있어요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.7개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 72.09300994873047%""></div></div></div></div>",카드
276,쿠킹스타,"아직 초반이라 그런지 많이 어렵지 않고, 코인이랑 그외 획득 할수있는 것들이 쉬워서 다음단계 진입이 수훨합니다. 광고도 그닥 많지 않은거 같고, 나오더라도 넘길수 있어 게임흐름을 방해하지 않습니다. 이런류의 게임을 좋아해서 많이 하는데, 이게임이 제일 만족 스럽네요~ 아직 까지는요^^","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
277,쿠킹스타,광고는 거의 없어서 좋은데 서빙을 다 했는데도 손님을 더 받아야 한다며 현질유도해 레벨이 안넘어 가네요!!! 진짜 짜증나네요!!! 계속 이런식이면 바로 삭제!!!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
278,쿠킹스타,아기자기한게 더 좋습니다!!! 짱이에요!!!!ㅋㅋ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
279,쿠킹스타,최근 요리게임 받은 세개 중 제일광고없음,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
280,쿠킹스타,"과금 타임이 너무 빨리옴. 그래도 쪼매 재미 붙인 다음에, 돈 달라고 해야징.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
281,쿠킹스타,시간때우기좋음,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
282,쿠킹스타,너무좋아 요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
283,쿠킹스타,재밌어요^^,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
284,쿠킹스타,와......최고...!!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
285,쿠킹스타,ㅉㅃㅃㄸ꼬디짜꿔짜지데데더쯔고째또꼬고도끠도또디귀띠고꼬뒤쮜뀌뚜그쯔찌꾸또끄짜귀깨기띠고돋도띄뛰도뀌고꼬뀌또또짜거째짜도꼬뜌뜨뀌따도고뀌끼고고뀌고고꼬고ㄸ도뛰ㄸ뀌꼬또디쨔찌꿔따또짜께ㄸ짜꿔따꼬도뚸따꼬뜨쌔ㄸ꾸꼬ㄸ꼮,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.6개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 62.5%""></div></div></div></div>",아케이드
